,,,Oct,10 or fewer,39,39
,,,Nov,10 or fewer,68,68
,,,Dec,10 or fewer,84,84
,≥ 45 and < 65 Years,2024,Jan,10 or fewer,69,69
,,,Feb,10 or fewer,62,62
,,,Mar,10 or fewer,66,66
,,,Apr,10 or fewer,76,76
,,,May,10 or fewer,67,67
,,,Jun,10 or fewer,85,85
,,,Jul,10 or fewer,115,115
,,,Aug,10 or fewer,67,67
,,,Sep,10 or fewer,60,60
,,,Oct,10 or fewer,67,67
,,,Nov,10 or fewer,78,78
,,,Dec,10 or fewer,108,108
,65 Years or more,2024,Jan,10 or fewer,123,123
,,,Feb,10 or fewer,53,53
,,,Mar,10 or fewer,100,100
,,,Apr,10 or fewer,99,99
,,,May,10 or fewer,138,138
,,,Jun,10 or fewer,144,144
,,,Jul,10 or fewer,166,166
,,,Aug,10 or fewer,102,102
,,,Sep,10 or fewer,87,87
,,,Oct,10 or fewer,77,77
,,,Nov,10 or fewer,109,109
,,,Dec,10 or fewer,164,164
,No value,2024,Jan,10 or fewer,17,17
,,,Feb,10 or fewer,10 or fewer,10 or fewer
,,,Mar,10 or fewer,10 or fewer,10 or fewer
,,,Apr,10 or fewer,10 or fewer,10 or fewer
,,,May,10 or fewer,10 or fewer,10 or fewer
,,,Jun,10 or fewer,10 or fewer,10 or fewer
,,,Jul,10 or fewer,10 or fewer,10 or fewer
,,,Aug,10 or fewer,13,13
,,,Sep,10 or fewer,10 or fewer,10 or fewer
,,,Oct,10 or fewer,10 or fewer,10 or fewer
,,,Nov,10 or fewer,10 or fewer,10 or fewer
,,,Dec,10 or fewer,13,13
,"Total: Total includes all data under the Puerto Rico bucket, including data from rows not currently displayed.",2024,Jan,10 or fewer,345,345
,,,Feb,10 or fewer,227,227
,,,Mar,10 or fewer,278,278
,,,Apr,10 or fewer,288,288
,,,May,10 or fewer,348,349
,,,Jun,10 or fewer,404,406
,,,Jul,10 or fewer,476,477
,,,Aug,10 or fewer,271,271
,,,Sep,10 or fewer,262,262
,,,Oct,10 or fewer,242,242
,,,Nov,10 or fewer,335,335
,,,Dec,10 or fewer,469,469
Alaska,Less than 15 Years,2024,Jan,10 or fewer,38,38
,,,Feb,10 or fewer,31,31
,,,Mar,10 or fewer,31,31
,,,Apr,10 or fewer,17,17
,,,May,10 or fewer,36,36
,,,Jun,10 or fewer,38,38
,,,Jul,10 or fewer,46,46
,,,Aug,10 or fewer,22,22
,,,Sep,10 or fewer,19,19
,,,Oct,10 or fewer,10 or fewer,10 or fewer
,,,Nov,10 or fewer,16,16
,,,Dec,10 or fewer,42,42
,≥ 15 and < 25 Years,2024,Jan,10 or fewer,23,23
,,,Feb,10 or fewer,30,30
,,,Mar,10 or fewer,39,39
,,,Apr,10 or fewer,35,35
,,,May,10 or fewer,31,32
,,,Jun,10 or fewer,26,26
,,,Jul,10 or fewer,25,25
,,,Aug,10 or fewer,27,28
,,,Sep,10 or fewer,41,41
,,,Oct,10 or fewer,34,34
,,,Nov,10 or fewer,44,44
,,,Dec,10 or fewer,34,34
,≥ 25 and < 45 Years,2024,Jan,10 or fewer,48,48
,,,Feb,10 or fewer,50,50
,,,Mar,10 or fewer,43,43
,,,Apr,10 or fewer,54,54
,,,May,10 or fewer,35,35
,,,Jun,10 or fewer,54,54
,,,Jul,10 or fewer,48,48
,,,Aug,10 or fewer,39,39
,,,Sep,10 or fewer,50,51
,,,Oct,10 or fewer,38,38
,,,Nov,10 or fewer,42,42
,,,Dec,10 or fewer,68,68
,≥ 45 and < 65 Years,2024,Jan,10 or fewer,61,61
,,,Feb,10 or fewer,54,54
,,,Mar,10 or fewer,59,59
,,,Apr,10 or fewer,53,53
,,,May,10 or fewer,43,43
,,,Jun,10 or fewer,63,63
,,,Jul,10 or fewer,53,53
,,,Aug,10 or fewer,50,50
,,,Sep,10 or fewer,44,44
,,,Oct,10 or fewer,48,48
,,,Nov,10 or fewer,50,50
,,,Dec,10 or fewer,60,60
,65 Years or more,2024,Jan,10 or fewer,76,76
,,,Feb,10 or fewer,92,92
,,,Mar,10 or fewer,79,79
,,,Apr,10 or fewer,86,86
,,,May,10 or fewer,72,72
,,,Jun,10 or fewer,55,55
,,,Jul,10 or fewer,59,59
,,,Aug,10 or fewer,40,40
,,,Sep,10 or fewer,46,46
,,,Oct,10 or fewer,56,56
,,,Nov,10 or fewer,67,67
,,,Dec,10 or fewer,88,88
,No value,2024,Jan,10 or fewer,10 or fewer,10 or fewer
,,,Feb,10 or fewer,10 or fewer,10 or fewer
,,,Mar,10 or fewer,10 or fewer,10 or fewer
,,,Apr,10 or fewer,10 or fewer,10 or fewer
,,,May,10 or fewer,10 or fewer,10 or fewer
,,,Jun,10 or fewer,10 or fewer,10 or fewer
,,,Jul,10 or fewer,10 or fewer,10 or fewer
,,,Aug,10 or fewer,10 or fewer,10 or fewer
,,,Sep,10 or fewer,10 or fewer,10 or fewer
,,,Oct,10 or fewer,10 or fewer,10 or fewer
,,,Nov,10 or fewer,10 or fewer,10 or fewer
,,,Dec,10 or fewer,10 or fewer,10 or fewer
,"Total: Total includes all data under the Alaska bucket, including data from rows not currently displayed.",2024,Jan,10 or fewer,250,250
,,,Feb,10 or fewer,265,265
,,,Mar,10 or fewer,255,255
,,,Apr,10 or fewer,250,250
,,,May,10 or fewer,223,224
,,,Jun,10 or fewer,242,242
,,,Jul,10 or fewer,234,234
,,,Aug,10 or fewer,183,184
,,,Sep,10 or fewer,206,207
,,,Oct,10 or fewer,190,190
,,,Nov,10 or fewer,228,228
,,,Dec,10 or fewer,297,297
Virgin Islands,Less than 15 Years,2024,Jan,10 or fewer,10 or fewer,10 or fewer
,,,Feb,10 or fewer,10 or fewer,10 or fewer
,,,Mar,10 or fewer,10 or fewer,10 or fewer
,,,Apr,10 or fewer,10 or fewer,10 or fewer
,,,May,10 or fewer,10 or fewer,10 or fewer
,,,Jun,10 or fewer,10 or fewer,10 or fewer
,,,Jul,10 or fewer,10 or fewer,10 or fewer
,,,Aug,10 or fewer,10 or fewer,10 or fewer
,,,Sep,10 or fewer,10 or fewer,10 or fewer
,,,Oct,10 or fewer,10 or fewer,10 or fewer
,,,Nov,10 or fewer,10 or fewer,10 or fewer
,,,Dec,10 or fewer,10 or fewer,10 or fewer
,≥ 15 and < 25 Years,2024,Jan,10 or fewer,10 or fewer,10 or fewer
,,,Feb,10 or fewer,10 or fewer,10 or fewer
,,,Mar,10 or fewer,10 or fewer,10 or fewer
,,,Apr,10 or fewer,10 or fewer,10 or fewer
,,,May,10 or fewer,10 or fewer,10 or fewer
,,,Jun,10 or fewer,10 or fewer,10 or fewer
,,,Jul,10 or fewer,10 or fewer,10 or fewer
,,,Aug,10 or fewer,10 or fewer,10 or fewer
,,,Sep,10 or fewer,10 or fewer,10 or fewer
,,,Oct,10 or fewer,10 or fewer,10 or fewer
,,,Nov,10 or fewer,10 or fewer,10 or fewer
,,,Dec,10 or fewer,10 or fewer,10 or fewer
,≥ 25 and < 45 Years,2024,Jan,10 or fewer,14,14
,,,Feb,10 or fewer,10 or fewer,10 or fewer
,,,Mar,10 or fewer,10 or fewer,10 or fewer
,,,Apr,10 or fewer,10 or fewer,10 or fewer
,,,May,10 or fewer,10 or fewer,10 or fewer
,,,Jun,10 or fewer,11,11
,,,Jul,10 or fewer,10 or fewer,10 or fewer
,,,Aug,10 or fewer,13,13
,,,Sep,10 or fewer,10 or fewer,10 or fewer
,,,Oct,10 or fewer,12,12
,,,Nov,10 or fewer,10 or fewer,10 or fewer
,,,Dec,10 or fewer,11,11
,≥ 45 and < 65 Years,2024,Jan,10 or fewer,14,14
,,,Feb,10 or fewer,10 or fewer,10 or fewer
,,,Mar,10 or fewer,19,19
,,,Apr,10 or fewer,15,15
,,,May,10 or fewer,23,23
,,,Jun,10 or fewer,15,15
,,,Jul,10 or fewer,29,29
,,,Aug,10 or fewer,25,25
,,,Sep,10 or fewer,16,16
,,,Oct,10 or fewer,17,17
,,,Nov,10 or fewer,26,26
,,,Dec,10 or fewer,25,25
,65 Years or more,2024,Jan,10 or fewer,26,26
,,,Feb,10 or fewer,17,17
,,,Mar,10 or fewer,25,25
,,,Apr,10 or fewer,21,21
,,,May,10 or fewer,20,20
,,,Jun,10 or fewer,34,34
,,,Jul,10 or fewer,38,38
,,,Aug,10 or fewer,31,31
,,,Sep,10 or fewer,28,28
,,,Oct,10 or fewer,17,17
,,,Nov,10 or fewer,31,31
,,,Dec,10 or fewer,30,31
,No value,2024,Jan,10 or fewer,10 or fewer,10 or fewer
,,,Feb,10 or fewer,10 or fewer,10 or fewer
,,,Mar,10 or fewer,10 or fewer,10 or fewer
,,,Apr,10 or fewer,10 or fewer,10 or fewer
,,,May,10 or fewer,10 or fewer,10 or fewer
,,,Jun,10 or fewer,10 or fewer,10 or fewer
,,,Jul,10 or fewer,10 or fewer,10 or fewer
,,,Aug,10 or fewer,10 or fewer,10 or fewer
,,,Sep,10 or fewer,10 or fewer,10 or fewer
,,,Oct,10 or fewer,10 or fewer,10 or fewer
,,,Nov,10 or fewer,10 or fewer,10 or fewer
,,,Dec,10 or fewer,10 or fewer,10 or fewer
,"Total: Total includes all data under the Virgin Islands bucket, including data from rows not currently displayed.",2024,Jan,10 or fewer,60,60
,,,Feb,10 or fewer,43,43
,,,Mar,10 or fewer,57,57
,,,Apr,10 or fewer,49,49
,,,May,10 or fewer,60,60
,,,Jun,10 or fewer,67,67
,,,Jul,10 or fewer,89,89
,,,Aug,10 or fewer,76,76
,,,Sep,10 or fewer,64,64
,,,Oct,10 or fewer,49,49
,,,Nov,10 or fewer,69,69
,,,Dec,10 or fewer,82,83
None of the above,Less than 15 Years,2024,Jan,10 or fewer,8415,8415
,,,Feb,10 or fewer,8037,8038
,,,Mar,10 or fewer,8493,8493
,,,Apr,10 or fewer,7884,7884
,,,May,10 or fewer,8365,8370
,,,Jun,10 or fewer,6799,6805
,,,Jul,10 or fewer,7064,7072
,,,Aug,10 or fewer,7489,7492
,,,Sep,10 or fewer,8247,8247
,,,Oct,10 or fewer,8614,8614
,,,Nov,10 or fewer,8327,8329
,,,Dec,10 or fewer,10564,10564
,≥ 15 and < 25 Years,2024,Jan,10 or fewer,7213,7213
,,,Feb,10 or fewer,6664,6664
,,,Mar,10 or fewer,7129,7130
,,,Apr,10 or fewer,6898,6900
,,,May,10 or fewer,7156,7166
,,,Jun,10 or fewer,6345,6355
,,,Jul,25,7170,7195
,,,Aug,14,7295,7309
,,,Sep,10 or fewer,7441,7447
,,,Oct,10 or fewer,7133,7134
,,,Nov,10 or fewer,6739,6739
,,,Dec,10 or fewer,7707,7708
,≥ 25 and < 45 Years,2024,Jan,10 or fewer,15686,15687
,,,Feb,10 or fewer,14617,14619
,,,Mar,10 or fewer,15928,15928
,,,Apr,10 or fewer,15312,15315
,,,May,17,16030,16047
,,,Jun,35,15509,15544
,,,Jul,47,16643,16690
,,,Aug,31,16472,16503
,,,Sep,10 or fewer,16060,16068
,,,Oct,10 or fewer,16186,16190
,,,Nov,10 or fewer,15129,15129
,,,Dec,10 or fewer,16613,16613
,≥ 45 and < 65 Years,2024,Jan,10 or fewer,11500,11500
,,,Feb,10 or fewer,10688,10688
,,,Mar,10 or fewer,11159,11160
,,,Apr,10 or fewer,11013,11014
,,,May,10 or fewer,11568,11576
,,,Jun,36,11121,11157
,,,Jul,42,11972,12014
,,,Aug,28,11790,11818
,,,Sep,11,11304,11315
,,,Oct,10 or fewer,11345,11350
,,,Nov,10 or fewer,10905,10906
,,,Dec,10 or fewer,11867,11867
,65 Years or more,2024,Jan,10 or fewer,10174,10175
,,,Feb,10 or fewer,9572,9573
,,,Mar,10 or fewer,9955,9957
,,,Apr,10 or fewer,9584,9585
,,,May,10 or fewer,9713,9720
,,,Jun,22,9306,9328
,,,Jul,21,9865,9886
,,,Aug,12,10012,10024
,,,Sep,10 or fewer,9558,9562
,,,Oct,10 or fewer,9719,9722
,,,Nov,10 or fewer,9611,9611
,,,Dec,10 or fewer,10569,10570
,No value,2024,Jan,10 or fewer,1543,1543
,,,Feb,10 or fewer,1615,1615
,,,Mar,10 or fewer,1482,1482
,,,Apr,10 or fewer,1543,1543
,,,May,10 or fewer,1527,1527
,,,Jun,10 or fewer,1506,1506
,,,Jul,10 or fewer,1499,1499
,,,Aug,10 or fewer,1505,1506
,,,Sep,10 or fewer,1471,1472
,,,Oct,10 or fewer,1600,1600
,,,Nov,10 or fewer,1532,1532
,,,Dec,10 or fewer,1611,1611
,"Total: Total includes all data under the None of the above bucket, including data from rows not currently displayed.",2024,Jan,10 or fewer,54519,54521
,,,Feb,10 or fewer,51185,51189
,,,Mar,10 or fewer,54140,54144
,,,Apr,10 or fewer,52228,52235
,,,May,47,54354,54401
,,,Jun,109,50575,50684
,,,Jul,143,54205,54348
,,,Aug,89,54555,54644
,,,Sep,30,54073,54103
,,,Oct,13,54592,54605
,,,Nov,10 or fewer,52236,52239
,,,Dec,10 or fewer,58923,58925
Total,Less than 15 Years,2024,Jan,13,582066,582079
,,,Feb,15,620549,620564
,,,Mar,22,635389,635411
,,,Apr,67,602096,602163
,,,May,225,615533,615758
,,,Jun,498,502802,503300
,,,Jul,456,481475,481931
,,,Aug,353,527648,528001
,,,Sep,181,597212,597393
,,,Oct,65,644861,644926
,,,Nov,20,666925,666945
,,,Dec,11,748721,748732
,≥ 15 and < 25 Years,2024,Jan,20,423170,423190
,,,Feb,31,413280,413311
,,,Mar,67,427754,427821
,,,Apr,149,429076,429225
,,,May,427,440807,441234
,,,Jun,1239,416508,417747
,,,Jul,1395,432894,434289
,,,Aug,1043,446740,447783
,,,Sep,314,465791,466105
,,,Oct,149,482188,482337
,,,Nov,59,463945,464004
,,,Dec,38,482222,482260
,≥ 25 and < 45 Years,2024,Jan,23,944396,944419
,,,Feb,34,894018,894052
,,,Mar,96,941189,941285
,,,Apr,217,925268,925485
,,,May,838,974331,975169
,,,Jun,2708,950639,953347
,,,Jul,3131,1003386,1006517
,,,Aug,2281,1005252,1007533
,,,Sep,580,975794,976374
,,,Oct,201,1005504,1005705
,,,Nov,82,980425,980507
,,,Dec,51,1047736,1047787
,≥ 45 and < 65 Years,2024,Jan,34,814796,814830
,,,Feb,36,768499,768535
,,,Mar,80,809191,809271
,,,Apr,172,800215,800387
,,,May,694,841269,841963
,,,Jun,2263,823659,825922
,,,Jul,2717,866954,869671
,,,Aug,1954,869059,871013
,,,Sep,532,835657,836189
,,,Oct,229,857466,857695
,,,Nov,116,832244,832360
,,,Dec,74,896117,896191
,65 Years or more,2024,Jan,72,875735,875807
,,,Feb,68,821169,821237
,,,Mar,147,869809,869956
,,,Apr,237,861556,861793
,,,May,683,910498,911181
,,,Jun,1866,889262,891128
,,,Jul,2175,929834,932009
,,,Aug,1550,936053,937603
,,,Sep,600,903450,904050
,,,Oct,313,939364,939677
,,,Nov,180,916047,916227
,,,Dec,156,1019027,1019183
,No value,2024,Jan,10 or fewer,113852,113855
,,,Feb,10 or fewer,114429,114431
,,,Mar,10 or fewer,107819,107821
,,,Apr,10 or fewer,107116,107118
,,,May,10 or fewer,109092,109101
,,,Jun,10 or fewer,105403,105408
,,,Jul,13,106225,106238
,,,Aug,15,109325,109340
,,,Sep,10 or fewer,106973,106981
,,,Oct,10 or fewer,117276,117278
,,,Nov,10 or fewer,113338,113341
,,,Dec,10 or fewer,113130,113133
,"Total: Total includes all data under the Total bucket, including data from rows not currently displayed.",2024,Jan,165,3753588,3753753
,,,Feb,185,3631570,3631755
,,,Mar,414,3790739,3791153
,,,Apr,843,3724956,3725799
,,,May,2875,3891090,3893965
,,,Jun,8578,3687883,3696461
,,,Jul,9883,3820250,3830133
,,,Aug,7194,3893580,3900774
,,,Sep,2215,3884388,3886603
,,,Oct,959,4046160,4047119
,,,Nov,460,3972490,3972950
,,,Dec,333,4306431,4306764
